tree_height,x,y,clay,annual_precip,wind_speed,solar_radiation,temperature_average,water_vapor
1.321974515914917,116.75,-27.25,7.713202953338623,222,3.4006667137145996,21207.083984375,21.618999481201172,0.9909999966621399
2.05649995803833,117.25,-27.25,7.598129749298096,219,3.4713332653045654,21299.166015625,21.676000595092773,0.9615666270256042
2.051973581314087,117.75,-27.25,15.34835147857666,224,3.500333309173584,21407.166015625,21.864665985107422,0.9484333395957947
2.2136690616607666,118.25,-27.25,8.568741798400879,226,3.5829999446868896,21458.083984375,21.727333068847656,0.9257667064666748
1.9126803874969482,118.75,-27.25,13.23247241973877,231,3.6103334426879883,21465.083984375,21.510665893554688,0.9089000225067139
2.8940250873565674,119.25,-27.25,10.098299026489258,236,3.693000078201294,21443.333984375,21.209999084472656,0.8888333439826965
2.552976131439209,119.75,-27.25,10.132134437561035,238,3.6690001487731934,21414.25,20.996000289916992,0.8899000287055969
2.908352851867676,120.25,-27.25,14.131341934204102,227,3.7070000171661377,21417.5,21.19300079345703,0.9114333391189575
2.7490739822387695,120.75,-27.25,15.041566848754883,226,3.7219998836517334,21371.25,21.340333938598633,0.9091333150863647
2.7537500858306885,121.25,-27.25,14.655604362487793,218,3.7676665782928467,21346.916015625,21.43833351135254,0.924833357334137
2.9291045665740967,121.75,-27.25,9.745016098022461,222,3.824666738510132,21225.666015625,20.746000289916992,0.9014666676521301
2.50705885887146,122.25,-27.25,11.153867721557617,213,3.879333257675171,21235,20.972999572753906,0.9210000038146973
2.940000057220459,122.75,-27.25,11.485480308532715,201,3.879666566848755,21232.333984375,21.09233283996582,0.9457000494003296
2.889488697052002,123.25,-27.25,11.287880897521973,189,3.8889999389648438,21252.5,21.426666259765625,0.9635666608810425
3.3142857551574707,123.75,-27.25,7.7530951499938965,192,3.946666717529297,21201.25,21.05733299255371,0.9403666853904724
3.728431463241577,124.25,-27.25,8.4948148727417,179,3.942666530609131,21233.25,21.426332473754883,0.9660666584968567
3.0643789768218994,124.75,-27.25,8.520729064941406,181,4.030666828155518,21187.666015625,21.203332901000977,0.9401666522026062
3.8014705181121826,125.25,-27.25,8.240565299987793,174,4.0376667976379395,21205.583984375,21.275667190551758,0.9430000185966492
2.7876923084259033,125.75,-27.25,9.969221115112305,173,4.0929999351501465,21221.916015625,21.448333740234375,0.9304667115211487
4.564204692840576,126.25,-27.25,9.572184562683105,169,4.058666706085205,21205.916015625,21.340665817260742,0.9247333407402039
2.987234115600586,126.75,-27.25,8.543394088745117,179,4.151333332061768,21200.666015625,20.919666290283203,0.8940333127975464
3.7850000858306885,127.25,-27.25,7.702483654022217,178,4.12833309173584,21247,20.961332321166992,0.8981000185012817
4.384459495544434,127.75,-27.25,6.700174808502197,182,4.10866641998291,21299.416015625,21.28533363342285,0.8963000178337097
4.297092914581299,128.25,-27.25,13.343061447143555,201,4.14033317565918,21261.083984375,20.53066635131836,0.8600666522979736
4.321621417999268,128.75,-27.25,14.067377090454102,192,4.0980000495910645,21290.25,21.073999404907227,0.8875666856765747
5.491566181182861,129.25,-27.25,12.052423477172852,210,4.115333080291748,21276.416015625,20.56566619873047,0.8615666627883911
3.2868056297302246,129.75,-27.25,11.757960319519043,225,4.10533332824707,21271.083984375,20.369998931884766,0.8453666567802429
2.9649391174316406,130.25,-27.25,10.971744537353516,223,4.10699987411499,21303,20.29800033569336,0.85589998960495
2.493333339691162,130.75,-27.25,15.360010147094727,230,4.136000156402588,21313.333984375,20.10700035095215,0.8407333493232727
2.4472527503967285,131.25,-27.25,16.565895080566406,224,4.065000057220459,21358.833984375,20.3799991607666,0.85323333740234375
2.6462366580963135,131.75,-27.25,14.698491096496582,225,4.064333438873291,21382.333984375,20.077333450317383,0.8400999903678894
4.278915882110596,132.25,-27.25,13.148357391357422,217,3.9769999980926514,21424.75,20.40333366394043,0.8493000268936157
2.291315793991089,132.75,-27.25,10.281328201293945,216,3.9040000438690186,21426.5,20.44533348083496,0.8391666412353516
2.4502551555633545,133.25,-27.25,8.243231773376465,207,3.8329999446868896,21469.833984375,20.762001037597656,0.8399666547775269
2.2396018505096436,133.75,-27.25,12.607746124267578,197,3.748000144958496,21541.916015625,21.05966567993164,0.8440999984741211
2.3108108043670654,134.25,-27.25,18.16678237915039,191,3.8423333168029785,21588.916015625,21.115999221801758,0.8269333243370056
2.601886749267578,134.75,-27.25,18.35798454284668,175,3.7836666107177734,21653.75,21.570667266845703,0.8488666415214539
1.9448051452636719,135.25,-27.25,28.222305297851562,170,3.753666639328003,21652.666015625,21.993999481201172,0.8590999841690063
2.080232620239258,135.75,-27.25,14.87633991241455,151,3.5983333587646484,21676.5,21.94333267211914,0.8665000200271606
2.415957450866699,136.25,-27.25,20.510116577148438,140,3.496999979019165,21683.75,22.17966651916504,0.8967999815940857
2.2282607555389404,136.75,-27.25,12.569297790527344,136,3.4603333473205566,21633.166015625,22.44033432006836,0.9264333248138428
4.106249809265137,137.25,-27.25,16.07729148864746,138,3.5373332500457764,21285.333984375,22.446666717529297,0.9441333413124084
5.31969690322876,137.75,-27.25,14.66876220703125,144,3.5460000038146973,21227,22.543333053588867,0.9578333497047424
5.68874979019165,138.25,-27.25,14.668103218078613,152,3.614000082015991,21175.5,22.599000930786133,0.9613666534423828
3.698148250579834,138.75,-27.25,17.14814567565918,161,3.2656667232513428,21456.416015625,22.479999542236328,0.9506999850273132
3.5803029537200928,139.25,-27.25,31.115251541137695,166,3.1636667251586914,21417.416015625,22.331666946411133,0.934499979019165
4.329545497894287,139.75,-27.25,19.332956314086914,164,3.2853333950042725,21177.083984375,22.757333755493164,0.9387999773025513
4.614999771118164,140.25,-27.25,13.712949752807617,165,3.072999954223633,21212.833984375,22.868999481201172,0.9361000061035156
3.2905659675598145,140.75,-27.25,14.692249298095703,173,2.93066668510437,21221.25,23.073999404907227,0.9390333294868469
3.4906976222991943,141.25,-27.25,26.096582412719727,201,2.9133334159851074,21088.75,22.44966697692871,0.9318666458129883
3.2234694957733154,141.75,-27.25,21.714956283569336,217,2.816999912261963,21061.833984375,22.726665496826172,0.9684333205223083
2.1989998817443848,142.25,-27.25,17.076990127563477,237,2.7763333320617676,20964.583984375,22.628334045410156,0.9984333515167236
2.678767204284668,142.75,-27.25,21.86823081970215,251,2.695333242416382,20875.416015625,22.58366584777832,1.0313999652862549
2.404716968536377,143.25,-27.25,21.442426681518555,279,2.635666608810425,20751.25,22.420665740966797,1.0510333776474
2.834848403930664,143.75,-27.25,10.790512084960938,318,2.5929999351501465,20634.25,21.969667434692383,1.0582000017166138
5.909999847412109,144.25,-27.25,28.663557052612305,335,2.490333318710327,20549.333984375,22.003000259399414,1.0931333303451538
5.238053321838379,144.75,-27.25,22.001609802246094,358,2.492000102996826,20447.833984375,21.78766632080078,1.0913000106811523
5.400364875793457,145.25,-27.25,23.701364517211914,373,2.452666759490967,20306.25,21.727333068847656,1.1068999767303467
6.424719333648682,145.75,-27.25,29.510677337646484,405,2.429333209991455,20175.75,21.33566665649414,1.1138333082199097
7.727419376373291,146.25,-27.25,25.710330963134766,430,2.4503333568573,20077.666015625,21.145999908447266,1.1241999864578247
5.970454692840576,146.75,-27.25,20.548019409179688,451,2.447000026702881,19826.916015625,20.970666885375977,1.145400047302246
7.750800132751465,147.25,-27.25,23.200870513916016,483,2.450000047683716,19790.916015625,20.520334243774414,1.1708999872207642
9.6857147216796875,147.75,-27.25,21.60218048095703,507,2.4716665744781494,19641.083984375,20.381999969482422,1.1973333358764648
11.407317161560059,148.25,-27.25,30.960224151611328,527,2.434666633605957,19495.666015625,20.2723331451416,1.2329332828521729
9.953703880310059,148.75,-27.25,27.092954635620117,565,2.4196667671203613,19417.083984375,20.424667358398438,1.2692999839782715
11.890769004821777,149.25,-27.25,36.97031784057617,585,2.4206666946411133,19260,20.034000396728516,1.2621666193008423
11.697221755981445,149.75,-27.25,36.88164138793945,578,2.495333433151245,19027.083984375,19.93166732788086,1.2822333574295044
7.77571439743042,150.25,-27.25,48.330318450927734,606,2.4200000762939453,19024.166015625,19.725332260131836,1.295300006866455
15.868182182312012,150.75,-27.25,21.315690994262695,655,2.5873334407806396,18732.833984375,18.555999755859375,1.2824666500091553
14.989999771118164,151.25,-27.25,47.06957244873047,612,2.569000005722046,18492.333984375,19.172332763671875,1.3251333236694336
3.75,151.75,-27.25,26.442480087280273,710,2.7763333320617676,18330.5,17.913000106811523,1.3179666996002197
17.336362838745117,152.25,-27.25,21.26662254333496,976,2.6019999980926514,18123.583984375,17.934999465942383,1.409000039100647
22.799999237060547,152.75,-27.25,20.378480911254883,1290,3.068000078201294,17869.5,18.189332962036133,1.520900011062622
3.575000047683716,114.25,-27.75,2.161602020263672,414,4.201666831970215,20513.5,20.874000549316406,1.3941667079925537
4.755000114440918,114.75,-27.75,7.636507034301758,364,3.129666805267334,20502.5,20.860332489013672,1.2253999710083008
2.0992064476013184,115.25,-27.75,5.6840715408325195,294,3.06766676902771,20727.333984375,20.821332931518555,1.1505333185195923
2.828688621520996,115.75,-27.75,10.280508995056152,241,3.130666732788086,20776.75,21.10099983215332,1.0819333791732788
1.4789243936538696,116.25,-27.75,10.912421226501465,233,3.255333423614502,20891.916015625,21.051666259765625,1.035866618156433
1.8381578922271729,116.75,-27.75,12.952153205871582,236,3.314666748046875,20979.083984375,20.849666595458984,0.9862666726112366
2.172187566757202,117.25,-27.75,13.873144149780273,230,3.4019999504089355,21097.166015625,21.22166633605957,0.9699333310127258
1.9866935014724731,117.75,-27.75,14.859084129333496,238,3.429666519165039,21180.166015625,21.284334182739258,0.9528666734695435
2.256730794906616,118.25,-27.75,12.747543334960938,224,3.5769999027252197,21206.833984375,21.635000228881836,0.9592999815940857
2.4869353771209717,118.75,-27.75,9.653700828552246,230,3.5820000171661377,21257.666015625,20.785667419433594,0.9055666923522949
2.8618321418762207,119.25,-27.75,11.252702713012695,230,3.6723334789276123,21270.25,20.67533302307129,0.9084333181381226
3.029545545578003,119.75,-27.75,11.234652519226074,235,3.695333480834961,21226.5,20.63399887084961,0.9013000130653381
3.218428134918213,120.25,-27.75,10.808006286621094,230,3.6733334064483643,21198.5,20.77166748046875,0.9043999910354614
2.5166666507720947,120.75,-27.75,13.817946434020996,223,3.756666660308838,21200.25,20.89266586303711,0.9083999991416931
2.9760000705718994,121.25,-27.75,25.773578643798828,209,3.7056667804718018,21160.916015625,21.38833236694336,0.9427333474159241
2.2577128410339355,121.75,-27.75,13.92699909210205,210,3.7890000343322754,21149.5,21.08733367919922,0.9370999932289124
2.8989510536193848,122.25,-27.75,14.9241943359375,216,3.8593332767486572,21087.666015625,20.773332595825195,0.9193000197410583
3.700000047683716,122.75,-27.75,10.077643394470215,220,3.874000072479248,20989.833984375,20.125,0.9073333144187927
3.2627217769622803,123.25,-27.75,8.408560752868652,202,3.9170000553131104,21053.333984375,20.882667541503906,0.9493666887283325
2.886206865310669,123.75,-27.75,10.758216857910156,195,3.9256668090820312,21048.166015625,20.79800033569336,0.956766664981842
3.1987178325653076,124.25,-27.75,13.127254486083984,190,3.948333263397217,21040.083984375,20.751333236694336,0.9470999836921692
3.2448413372039795,124.75,-27.75,8.550442695617676,189,4.023333549499512,21030.083984375,20.631332397460938,0.9397333264350891
3.616842031478882,125.25,-27.75,11.711819648742676,180,4.051666736602783,21017.75,20.836666107177734,0.9404000043869019
3.569230794906616,125.75,-27.75,6.93520975112915,179,4.101666450500488,21009.583984375,20.760665893554688,0.9283666610717773
5.210389614105225,126.25,-27.75,5.54041051864624,172,4.105000019073486,21044.583984375,20.738000869750977,0.929099977016449
4.363846302032471,126.75,-27.75,6.882737159729004,184,4.154333114624023,21042.5,20.422332763671875,0.8941333293914795
3.820422649383545,127.25,-27.75,6.378210067749023,177,4.164333343505859,21066.833984375,20.43466567993164,0.9061999917030334
3.5431506633758545,127.75,-27.75,7.366379261016846,178,4.160333156585693,21132.333984375,20.641000747680664,0.9051666855812073
4.218367576599121,128.25,-27.75,8.376984596252441,187,4.169333457946777,21121.333984375,20.304332733154297,0.8882666826248169
4.461792469024658,128.75,-27.75,8.467157363891602,187,4.142333030700684,21168,20.457666397094727,0.8981000185012817
7.318292617797852,129.25,-27.75,11.70179557800293,203,4.147666931152344,21151.333984375,20.305665969848633,0.8687999844551086
5.406164169311523,129.75,-27.75,8.6065521240234375,207,4.192999839782715,21163.166015625,20.274333953857422,0.867900013923645
4.420560836791992,130.25,-27.75,8.312955856323242,201,4.155666828155518,21221.916015625,20.314666748046875,0.8847666382789612
3.925581455230713,130.75,-27.75,4.370391845703125,206,4.140666484832764,21202.416015625,20.142000198364258,0.873199999332428
3.8185606002807617,131.25,-27.75,4.195624351501465,212,4.10099983215332,21208.583984375,20.196666717529297,0.8572666645050049
4.1046295166015625,131.75,-27.75,4.308018207550049,211,4.164000034332275,21210.583984375,19.99366569519043,0.852400004863739
6.630645275115967,132.25,-27.75,5.008210182189941,205,4.062999725341797,21255.833984375,20.317333221435547,0.8498666286468506
3.9075162410736084,132.75,-27.75,6.870254039764404,199,4.0226664543151855,21315.25,20.649667739868164,0.8516666293144226
2.519230842590332,133.25,-27.75,9.909846305847168,191,3.987333297729492,21353.75,20.908666610717773,0.8493333458900452
1.6930962800979614,133.75,-27.75,8.365551948547363,186,3.874666690826416,21438,21.31800079345703,0.8446666598320007
1.7050420045852661,134.25,-27.75,21.0611629486084,183,3.9803333282470703,21448.916015625,20.981000900268555,0.8320000171661377
3.3646340370178223,134.75,-27.75,19.71392059326172,187,3.861999988555908,21501.416015625,21.159000396728516,0.8214666843414307
1.4249999523162842,135.25,-27.75,19.438108444213867,176,3.8996665477752686,21542.75,21.854333877563477,0.8629000186920166
0.9851999878883362,135.75,-27.75,21.789339065551758,156,3.737333297729492,21560.416015625,21.865999221801758,0.8759666681289673
1.9199999570846558,136.25,-27.75,13.558663368225098,149,3.6526665687561035,21522.5,21.631668090820312,0.8765000104904175
2.200000047683716,136.75,-27.75,14.356085777282715,135,3.7296667098999023,21428,22.278667449951172,0.928933322429657
2.799999952316284,137.25,-27.75,15.449675559997559,135,3.6606667041778564,21070.416015625,22.314332962036133,0.9515666365623474
5.002631664276123,137.75,-27.75,20.90292739868164,142,3.6419999599456787,21139.75,22.27833366394043,0.9606999754905701
5.147761344909668,138.25,-27.75,18.832611083984375,151,3.553333282470703,21308.166015625,22.211666107177734,0.9568666219711304
5.960714340209961,138.75,-27.75,25.56847381591797,155,3.4606666564941406,21286.666015625,22.540666580200195,0.948366641998291
3.528409004211426,139.25,-27.75,13.075396537780762,162,3.305000066757202,21251.166015625,22.298999786376953,0.9306666851043701
4.433750152587891,139.75,-27.75,19.564922332763672,168,3.364666700363159,21075.333984375,22.47333335876465,0.9175000190734863
4.181250095367432,140.25,-27.75,25.177059173583984,175,3.2160000801086426,21096.25,22.569334030151367,0.909500002861023
3.572499990463257,140.75,-27.75,23.09914779663086,181,3.004333257675171,21063.333984375,22.513999938964844,0.9154999852180481
